trial,cluster_index,cluster_size_houses,cluster_peak_kw,cluster_required_kva,chosen_transformer_kva
12,45,5,30.281301073113063,33.645890081236736,50.0
12,46,1,8.634111945785907,9.593457717539897,25.0
12,47,2,37.24268839900756,41.38076488778618,50.0
12,48,2,11.078675107093291,12.309639007881435,25.0
12,49,2,9.013660873311906,10.01517874812434,25.0
12,50,6,51.41242508859996,57.12491676511107,75.0
12,51,3,23.145031086118003,25.71670120679778,50.0
12,52,5,22.132133259022133,24.59125917669126,25.0
12,53,5,24.322123043274146,27.024581159193495,50.0
12,54,2,8.966883384152922,9.963203760169913,25.0
12,55,2,8.651264361467593,9.612515957186215,25.0
12,56,5,28.450695991885567,31.611884435428408,50.0
12,57,2,44.38152069293807,49.31280076993119,50.0
12,58,1,6.889054177052968,7.6545046411699635,25.0
12,59,2,6.389955649943629,7.099950722159588,25.0
12,60,3,34.31725054582691,38.13027838425212,50.0
12,61,1,5.285005530584004,5.87222836731556,25.0
12,62,3,15.721537809798956,17.468375344221062,25.0
12,63,6,45.06266172855536,50.06962414283929,75.0
12,64,6,56.71746604054951,63.01940671172168,75.0
12,65,2,16.884106772249698,18.760118635833,25.0
12,66,1,3.9164573210666105,4.351619245629567,25.0
12,67,1,6.16032852196209,6.844809468846766,25.0
12,68,6,31.433476457545765,34.926084952828624,50.0
12,69,5,33.17483658037288,36.860929533747644,50.0
12,70,4,20.082016863103718,22.31335207011524,25.0
12,71,6,43.25324911641756,48.05916568490839,50.0
12,72,6,46.41292023970511,51.56991137745012,75.0
12,73,3,14.119469021576087,15.688298912862319,25.0
12,74,4,36.17802352910748,40.19780392123053,50.0
12,75,2,7.043641827300405,7.82626869700045,25.0
12,76,6,35.34298058743952,39.26997843048836,50.0
12,77,1,13.346033579677655,14.828926199641838,25.0
12,78,2,11.42121878441895,12.690243093798834,25.0
12,79,5,28.68868096120245,31.87631217911383,50.0
12,80,1,9.961985493088129,11.06887277009792,25.0
12,81,1,9.967826271608416,11.075362524009352,25.0
12,82,5,17.980037486934663,19.977819429927404,25.0
12,83,2,7.970943948598383,8.856604387331537,25.0
12,84,3,22.94700570652126,25.496673007245843,50.0
12,85,2,8.631937244900614,9.591041383222905,25.0
12,86,6,23.811315867796104,26.457017630884557,50.0
12,87,3,22.37162724369326,24.85736360410362,25.0
12,88,2,11.143868214842001,12.38207579426889,25.0
13,1,5,27.08198646428773,30.09109607143081,50.0
13,2,3,16.85273282053493,18.725258689483255,25.0
13,3,2,21.27143574280126,23.63492860311251,25.0
13,4,6,20.97384385279665,23.304270947551835,25.0
13,5,1,13.164132117529956,14.626813463922172,25.0
13,6,3,29.35098636558319,32.61220707287021,50.0
13,7,3,48.05123019179816,53.39025576866462,75.0
13,8,4,37.38279810143066,41.53644233492295,50.0
13,9,5,16.260247964636648,18.06694218292961,25.0
13,10,5,24.41289276416266,27.125436404625177,50.0
13,11,3,10.350043695384386,11.500048550427096,25.0
13,12,4,16.62712381572515,18.474582017472386,25.0
13,13,4,23.326441334799544,25.91826814977727,50.0
13,14,4,18.731586185790864,20.812873539767626,25.0
13,15,6,22.08331131200599,24.53701256889554,25.0
13,16,2,6.259316663254377,6.954796292504863,25.0
13,17,5,30.716364581316164,34.12929397924018,50.0
13,18,3,26.537364554249503,29.48596061583278,50.0
13,19,1,5.361164275962708,5.9568491955141205,25.0
13,20,4,23.101958509577088,25.668842788418985,50.0
13,21,5,23.322656379794186,25.91406264421576,50.0
13,22,3,28.67646574615263,31.862739717947367,50.0
13,23,2,7.555912514429915,8.395458349366573,25.0
13,24,5,27.517866394274566,30.575407104749516,50.0
13,25,1,11.39341420261097,12.659349114012189,25.0
13,26,1,11.5692433208514,12.854714800946,25.0
13,27,4,20.626915291639392,22.918794768488212,25.0
13,28,6,51.80576562955353,57.56196181061503,75.0
13,29,6,68.77617853611758,76.41797615124176,
13,30,5,14.818784308786983,16.465315898652204,25.0
13,31,1,7.100945851290251,7.889939834766945,25.0
13,32,2,10.818450264056601,12.020500293396223,25.0
13,33,3,20.179093123528464,22.421214581698294,25.0
13,34,5,22.41407176689093,24.90452418543437,25.0
13,35,3,23.152470788505497,25.724967542783883,50.0
13,36,5,39.27514046078944,43.639044956432706,50.0
13,37,3,27.72514847869091,30.80572053187879,50.0
13,38,2,14.24608982521069,15.828988694678545,25.0
13,39,5,34.3000160706366,38.111128967374,50.0
13,40,4,11.936709017307422,13.263010019230467,25.0
13,41,2,10.959170766134875,12.176856406816528,25.0
13,42,3,18.5196765849246,20.577418427694,25.0
13,43,4,30.333434660710274,33.70381628967808,50.0
13,44,5,45.23443307016164,50.26048118906849,75.0
13,45,3,17.318098225391875,19.242331361546526,25.0
13,46,6,25.072739493293888,27.85859943699321,50.0
13,47,3,25.896065489321593,28.773406099246213,50.0
13,48,2,33.017538291708235,36.686153657453595,50.0
13,49,5,17.70922008703111,19.676911207812342,25.0
13,50,1,5.462561360000704,6.069512622223004,25.0
13,51,4,16.19044124525771,17.989379161397455,25.0
13,52,3,16.054266686083203,17.838074095648004,25.0
13,53,6,29.258716448743115,32.50968494304791,50.0
13,54,2,13.20425459283045,14.671393992033833,25.0
13,55,6,22.691941834007554,25.213268704452837,50.0
13,56,3,22.972766368269788,25.52529596474421,50.0
13,57,4,36.60355819066624,40.67062021185138,50.0
13,58,6,35.84325000384883,39.82583333760981,50.0
13,59,4,27.511708609125034,30.568565121250035,50.0
13,60,3,12.369746267630774,13.744162519589748,25.0
13,61,2,7.268989501951687,8.076655002168541,25.0
13,62,4,45.59958559693906,50.66620621882117,75.0
13,63,5,21.055894411914174,23.395438235460194,25.0
13,64,6,27.62928966357943,30.69921073731048,50.0
13,65,5,31.049040714932296,34.49893412770255,50.0
13,66,2,17.366283434448068,19.295870482720076,25.0
13,67,2,14.266103626370057,15.851226251522286,25.0
13,68,1,9.486185070685147,10.540205634094608,25.0
13,69,1,11.118698139512324,12.354109043902582,25.0
13,70,2,32.69782331744327,36.33091479715919,50.0
13,71,3,28.83846702544359,32.04274113938177,50.0
13,72,2,30.84698237279828,34.27442485866475,50.0
13,73,2,10.53478630502954,11.70531811669949,25.0
13,74,2,18.48987757766658,20.544308419629534,25.0
13,75,6,49.762778157789995,55.29197573087777,75.0
13,76,6,25.193728490971097,27.99303165663455,50.0
13,77,5,24.143469918917773,26.826077687686414,50.0
13,78,1,6.851745777588694,7.6130508639874375,25.0
13,79,3,20.610923210318028,22.90102578924225,25.0
13,80,4,7.996923966272746,8.885471073636385,25.0
13,81,1,10.61911050464813,11.799011671831256,25.0
13,82,3,11.017856690332128,12.242062989257919,25.0
13,83,1,8.460520694767162,9.40057854974129,25.0
13,84,5,16.982663288845362,18.869625876494847,25.0
13,85,5,18.5043514378665,20.560390486518333,25.0
13,86,3,14.986801456686125,16.65200161854014,25.0
13,87,2,14.652641020432277,16.280712244924754,25.0
14,1,3,18.132447145798423,20.14716349533158,25.0
14,2,4,22.585025494752685,25.094472771947427,50.0
14,3,2,10.59599129531522,11.773323661461356,25.0
14,4,2,14.768029823407538,16.408922026008376,25.0
14,5,4,33.34675852947669,37.05195392164077,50.0
14,6,5,24.629011686255243,27.365568540283604,50.0
14,7,1,5.471115051795647,6.079016724217386,25.0
14,8,5,18.52622228785652,20.58469143095169,25.0
14,9,3,9.94382718798619,11.048696875540212,25.0
14,10,5,34.02248775546727,37.802764172741405,50.0
14,11,2,28.657766476989316,31.84196275221035,50.0
14,12,5,26.558338270304656,29.50926474478295,50.0
14,13,2,8.13537337571812,9.03930375079791,25.0
14,14,4,14.46543338858648,16.072703765096087,25.0
14,15,3,8.858702095559174,9.843002328399082,25.0
14,16,6,30.11791789189529,33.46435321321699,50.0
14,17,3,18.36186773646526,20.402075262739178,25.0
14,18,4,24.140257181963968,26.822507979959962,50.0
14,19,4,28.376763393347865,31.52973710371985,50.0
14,20,2,24.546199922562753,27.273555469514168,50.0
14,21,2,18.589845247622655,20.655383608469617,25.0
14,22,2,7.7235744786568965,8.581749420729885,25.0
14,23,6,32.98452727859255,36.649474753991726,50.0
14,24,1,4.871049478591422,5.412277198434913,25.0
14,25,3,12.848552175226587,14.276169083585096,25.0
14,26,3,11.061327996838916,12.290364440932128,25.0
14,27,6,42.520515968018174,47.24501774224242,50.0
14,28,1,5.0602502589259615,5.622500287695512,25.0
14,29,2,7.673342100563479,8.525935667292755,25.0
14,30,4,30.24670914232211,33.60745460258012,50.0
14,31,3,13.891045910588781,15.434495456209756,25.0
14,32,6,28.401609806955438,31.557344229950488,50.0
14,33,6,25.177748621405843,27.97527624600649,50.0
14,34,6,26.213787681588887,29.126430757320986,50.0
14,35,6,42.40237765635028,47.11375295150031,50.0
14,36,3,56.65133610873809,62.94592900970899,75.0
14,37,4,19.532785208579956,21.70309467619995,25.0
14,38,1,12.394033490466416,13.771148322740462,25.0
14,39,1,6.555226501472715,7.28358500163635,25.0
14,40,4,23.88539601241291,26.539328902681014,50.0
14,41,4,20.56230134874926,22.847001498610286,25.0
14,42,4,27.279509439492486,30.310566043880538,50.0
14,43,4,35.54298725358767,39.49220805954185,50.0
14,44,4,24.229463188544194,26.921625765049104,50.0
14,45,4,38.735547768737106,43.039497520819005,50.0
14,46,6,22.68278721326053,25.203096903622807,50.0
14,47,3,42.33535565366025,47.0392840596225,50.0
14,48,2,11.40320949276092,12.670232769734355,25.0
14,49,5,40.910421822672554,45.45602424741395,50.0
14,50,6,30.676082428048886,34.08453603116543,50.0
14,51,4,14.796813742736903,16.44090415859656,25.0
14,52,4,33.22866183855118,36.92073537616798,50.0
14,53,1,6.279103565929555,6.976781739921727,25.0
14,54,6,35.71146253839032,39.67940282043369,50.0
14,55,6,51.606217278502655,57.340241420558506,75.0
14,56,4,16.994697365853,18.88299707317,25.0
14,57,6,22.007348838407637,24.452609820452928,25.0
14,58,4,32.920406927736856,36.57822991970762,50.0
14,59,1,9.950304318070431,11.055893686744923,25.0
14,60,2,9.978449333375227,11.087165925972474,25.0
14,61,2,9.156014071567103,10.173348968407891,25.0
14,62,5,21.187415152590603,23.541572391767335,25.0
14,63,5,31.213519187122188,34.68168798569132,50.0
14,64,3,24.594908267590984,27.32767585287887,50.0
14,65,1,11.082996559140966,12.314440621267739,25.0
14,66,1,8.613735292678891,9.570816991865435,25.0
14,67,2,15.331514705180233,17.035016339089147,25.0
14,68,2,7.686535304001331,8.540594782223701,25.0
14,69,4,20.43092229783234,22.701024775369266,25.0
14,70,4,29.011087940332654,32.23454215592517,50.0
14,71,3,31.244043528879125,34.715603920976804,50.0
14,72,6,40.70425740988793,45.22695267765325,50.0
14,73,6,38.92940402851101,43.25489336501223,50.0
14,74,3,20.312129198395468,22.56903244266163,25.0
14,75,4,18.23041422723665,20.256015808040722,25.0
14,76,2,18.429543387013045,20.477270430014492,25.0
14,77,6,29.38151357918628,32.64612619909587,50.0
14,78,5,52.87353893076107,58.74837658973452,75.0
14,79,4,12.69930018340305,14.1103335371145,25.0
14,80,2,7.012206330086121,7.791340366762356,25.0
14,81,5,18.584970626201105,20.649967362445672,25.0
14,82,5,31.555161268261866,35.06129029806874,50.0
14,83,3,14.896395466219273,16.551550518021415,25.0
14,84,1,6.956197079737949,7.729107866375498,25.0
