Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-10-23 17:43:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.158437235265126,20.608132559486652,0.0
2025-10-23 17:43:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.157370196658185,20.607829139133344,0.0
2025-10-23 17:43:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.156303186952265,20.60752601528712,0.0
2025-10-23 17:43:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.15523620615731,20.607223187287122,0.0
2025-10-23 17:43:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.15416925428324,20.606920654473615,0.0
2025-10-23 17:43:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.15310233133994,20.606618416188006,0.0
2025-10-23 17:43:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.15203543733726,20.606316471772832,0.0
2025-10-23 17:44:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.15096857228505,20.606014820571765,0.0
2025-10-23 17:44:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.14990173619312,20.60571346192961,0.0
2025-10-23 17:44:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.14883492907127,20.605412395192285,0.0
2025-10-23 17:44:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.14776815092926,20.605111619706847,0.0
2025-10-23 17:44:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.146701401776824,20.604811134821475,0.0
2025-10-23 17:44:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.145634681623676,20.60451093988547,0.0
2025-10-23 17:44:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.14456799047951,20.604211034249246,0.0
2025-10-23 17:44:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.14350132835399,20.60391141726436,0.0
2025-10-23 17:44:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.14243469525676,20.60361208828346,0.0
2025-10-23 17:44:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.14136809119744,20.603313046660325,0.0
2025-10-23 17:44:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.14030151618562,20.603014291749844,0.0
2025-10-23 17:44:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.139234970230866,20.602715822908024,0.0
2025-10-23 17:45:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.13816845334272,20.602417639491982,0.0
2025-10-23 17:45:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.13657676500925,20.602119740859944,0.0
2025-10-23 17:45:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.134985111520834,20.601822126371236,0.0
2025-10-23 17:45:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.13339349288723,20.6015247953863,0.0
2025-10-23 17:45:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.1318019091182,20.601227747266684,0.0
2025-10-23 17:45:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.13021036022349,20.600930981375033,0.0
2025-10-23 17:45:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.12861884621279,20.6006344970751,0.0
2025-10-23 17:45:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.12702736709578,20.600338293731728,0.0
2025-10-23 17:45:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.125435922882126,20.600042370710867,0.0
2025-10-23 17:45:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.12384451358147,20.599746727379564,0.0
2025-10-23 17:45:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.12225313920341,20.599451363105956,0.0
2025-10-23 17:45:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.120661799757535,20.599156277259276,0.0
2025-10-23 17:46:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.11907049525341,20.598861469209844,0.0
2025-10-23 17:46:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.11747922570057,20.598566938329075,0.0
2025-10-23 17:46:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.115887991108536,20.59827268398947,0.0
2025-10-23 17:46:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.1142967914868,20.597978705564618,0.0
2025-10-23 17:46:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.11270562684483,20.597685002429195,0.0
2025-10-23 17:46:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.11111449719206,20.597391573958948,0.0
2025-10-23 17:46:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.109523402537924,20.597098419530724,0.0
2025-10-23 17:46:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.107932342891814,20.596805538522435,0.0
2025-10-23 17:46:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.1063413182631,20.596512930313082,0.0
2025-10-23 17:46:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.10475032866113,20.596220594282737,0.0
2025-10-23 17:46:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.10315937409524,20.59592852981255,0.0
2025-10-23 17:46:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.101568454574725,20.59563673628474,0.0
2025-10-23 17:47:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.09997757010886,20.595345213082595,0.0
2025-10-23 17:47:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.09838672070692,20.595053959590484,0.0
2025-10-23 17:47:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.09679590637812,20.594762975193838,0.0
2025-10-23 17:47:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.09520512713168,20.59447225927915,0.0
2025-10-23 17:47:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.09361438297678,20.594181811233994,0.0
2025-10-23 17:47:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.09202367392259,20.593891630446986,0.0
2025-10-23 17:47:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.09043299997824,20.59360171630782,0.0
2025-10-23 17:47:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.08884236115286,20.593312068207247,0.0
2025-10-23 17:47:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.087251757455526,20.593022685537072,0.0
2025-10-23 17:47:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.08566118889533,20.592733567690154,0.0
2025-10-23 17:47:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.08407065548131,20.59244471406042,0.0
2025-10-23 17:47:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.08248015722249,20.592156124042834,0.0
2025-10-23 17:48:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.08088969412788,20.59186779703343,0.0
2025-10-23 17:48:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.079299266206455,20.591579732429288,0.0
2025-10-23 17:48:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.07770887346717,20.59129192962852,0.0
2025-10-23 17:48:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.07611851591895,20.59100438803031,0.0
2025-10-23 17:48:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.07452819357072,20.590717107034862,0.0
2025-10-23 17:48:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.07293790643136,20.59043008604344,0.0
2025-10-23 17:48:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.07134765450975,20.590143324458353,0.0
2025-10-23 17:48:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.06975743781472,20.58985682168294,0.0
2025-10-23 17:48:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.068167256355096,20.58957057712158,0.0
2025-10-23 17:48:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.066577110139676,20.589284590179695,0.0
2025-10-23 17:48:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.06498699917723,20.588998860263747,0.0
2025-10-23 17:48:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.06339692347651,20.58871338678122,0.0
2025-10-23 17:49:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.06180688304626,20.58842816914063,0.0
2025-10-23 17:49:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.06021687789517,20.58814320675154,0.0
2025-10-23 17:49:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.05862690803195,20.58785849902453,0.0
2025-10-23 17:49:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.057036973465245,20.587574045371206,0.0
2025-10-23 17:49:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.0554470742037,20.587289845204204,0.0
2025-10-23 17:49:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.05385721025593,20.587005897937185,0.0
2025-10-23 17:49:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.052267381630536,20.586722202984834,0.0
2025-10-23 17:49:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.05067758833611,20.586438759762853,0.0
2025-10-23 17:49:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.04908783038118,20.586155567687964,0.0
2025-10-23 17:49:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.04749810777429,20.585872626177917,0.0
2025-10-23 17:49:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.04590842052394,20.58558993465146,0.0
2025-10-23 17:49:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.04431876863863,20.58530749252837,0.0
2025-10-23 17:50:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.042729152126824,20.58502529922943,0.0
2025-10-23 17:50:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.04113957099695,20.58474335417644,0.0
2025-10-23 17:50:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.039550025257434,20.58446165679221,0.0
2025-10-23 17:50:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.03796051491668,20.58418020650056,0.0
2025-10-23 17:50:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.036371039983074,20.583899002726305,0.0
2025-10-23 17:50:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.03478160046495,20.583618044895278,0.0
2025-10-23 17:50:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.03319219637067,20.58333733243431,0.0
2025-10-23 17:50:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.031602827708525,20.583056864771233,0.0
2025-10-23 17:50:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.03001349448681,20.582776641334878,0.0
2025-10-23 17:50:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.02842419671379,20.582496661555087,0.0
2025-10-23 17:50:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.02683493439772,20.58221692486269,0.0
2025-10-23 17:50:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.02524570754682,20.581937430689507,0.0
2025-10-23 17:51:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.02365651616931,20.581658178468366,0.0
2025-10-23 17:51:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.02206736027336,20.58137916763308,0.0
2025-10-23 17:51:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.02047823986713,20.58110039761845,0.0
2025-10-23 17:51:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.01888915495877,20.580821867860273,0.0
2025-10-23 17:51:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.017300105556394,20.58054357779533,0.0
2025-10-23 17:51:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.015711091668095,20.580265526861385,0.0
2025-10-23 17:51:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.01412211330196,20.579987714497204,0.0
2025-10-23 17:51:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.01253317046603,20.579710140142517,0.0
2025-10-23 17:51:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.01094426316835,20.579432803238042,0.0
2025-10-23 17:51:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.009355391416925,20.579155703225474,0.0
2025-10-23 17:51:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.00776655521975,20.578878839547496,0.0
2025-10-23 17:51:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.006177754584805,20.57860221164776,0.0
2025-10-23 17:52:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.00458898952003,20.578325818970896,0.0
2025-10-23 17:52:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.00300026003335,20.578049660962517,0.0
2025-10-23 17:52:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,49.00141156613268,20.57777373706919,0.0
2025-10-23 17:52:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.99982290782591,20.57749804673847,0.0
2025-10-23 17:52:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.998234285120894,20.57722258941887,0.0
2025-10-23 17:52:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.99664569802549,20.576947364559878,0.0
2025-10-23 17:52:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.995057146547516,20.576672371611945,0.0
2025-10-23 17:52:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.99346863069477,20.576397610026483,0.0
2025-10-23 17:52:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.991880150475055,20.576123079255876,0.0
2025-10-23 17:52:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.990291705896105,20.575848778753468,0.0
2025-10-23 17:52:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.98870329696568,20.57557470797355,0.0
2025-10-23 17:52:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.9871149236915,20.575300866371396,0.0
2025-10-23 17:53:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.985526586081264,20.575027253403217,0.0
2025-10-23 17:53:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.98393828414264,20.574753868526184,0.0
2025-10-23 17:53:10,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.9823500178833,20.574480711198433,0.0
2025-10-23 17:53:15,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.98076178731088,20.574207780879036,0.0
2025-10-23 17:53:20,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.979173592433,20.57393507702803,0.0
2025-10-23 17:53:25,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.977585433257254,20.57366259910639,0.0
2025-10-23 17:53:30,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.97599730979121,20.573390346576055,0.0
2025-10-23 17:53:35,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.974409222042446,20.573118318899898,0.0
2025-10-23 17:53:40,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.972821170018484,20.572846515541745,0.0
2025-10-23 17:53:45,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.97123315372684,20.572574935966358,0.0
2025-10-23 17:53:50,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.969645173175024,20.572303579639442,0.0
2025-10-23 17:53:55,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.96805722837049,20.57203244602765,0.0
2025-10-23 17:54:00,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.96646931932071,20.571761534598565,0.0
2025-10-23 17:54:05,0.8624935942444991,0.293582580291895,0.0,0.11845755805048487,0.05,0.6940360361940141,0.0,0.0,0.0,0.0,48.96488144603312,20.571490844820715,0.0
