Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),HVAC Cooling Electric Power (kW),HVAC Heating Electric Power (kW),Other Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-07 07:00:00,0.5864813242487151,0.2637966230531346,0.14966882070935897,0.05,0.12008828125000001,0.3322843862930684,0.08410865670564657,0.11869729729729729,0.030971523412061684,0.0,51.0974852401999,20.316666191012548,-0.05485755417026403
2025-01-07 08:00:00,0.53733069003924,0.24189442262313893,0.1574117015623744,0.05,0.12008828125000001,0.30308145238640755,0.06416095640283247,0.11869729729729729,0.03871440426507711,0.0,51.40585825546263,20.313044033112806,-0.05213998144837593
2025-01-07 09:00:00,0.4160260206036615,0.188256059472617,0.16515458241538983,0.05,0.12008828125000001,0.2315636348523783,0.01437410450128317,0.11869729729729729,0.04645728511809253,0.0,51.445788750355035,20.283647485741373,-0.0595806751625575
2025-01-07 10:00:00,0.4402497574225125,0.1875985954010696,0.14413243243243243,0.05,0.145821484375,0.23068701609031508,0.013741256957197382,0.14413243243243243,0.0,0.0,50.98046334209933,20.280091145350653,-0.06651419982467968
2025-01-07 11:00:00,0.4395114352877457,0.1875985954010696,0.14413243243243243,0.05,0.145821484375,0.23068701609031508,0.013002934822430633,0.14413243243243243,0.0,0.0,50.16232648196406,20.33194779239168,-0.048917420436702545
2025-01-07 12:00:00,0.4237927802898293,0.18891352354416444,0.16589007994075278,0.05,0.12866601562500002,0.23244025361444154,0.01268651105038774,0.12717567567567567,0.03871440426507711,0.0,51.38906984764101,20.32936622178467,-0.05318996900136064
2025-01-07 13:00:00,0.3979541025741483,0.18891352354416444,0.10174054054054053,0.05,0.10293281250000001,0.23244025361444154,0.012581036459706778,0.10174054054054053,0.0,0.0,51.13618533250165,20.30861797076049,-0.05794746770843779
2025-01-07 14:00:00,0.3807986338241483,0.18891352354416444,0.08478378378378378,0.05,0.08577734375000001,0.23244025361444154,0.012581036459706778,0.08478378378378378,0.0,0.0,50.36908010760178,20.326680107846812,-0.057727619577127715
2025-01-07 15:00:00,0.3971829584027661,0.188256059472617,0.10174054054054053,0.05,0.10293281250000001,0.2315636348523783,0.01268651105038774,0.10174054054054053,0.0,0.0,49.503706946125234,20.315864235231643,-0.04852242315621495
2025-01-07 16:00:00,0.47797850180483775,0.2244623481686218,0.14045494480561765,0.05,0.10293281250000001,0.27983868644705134,0.04520700285778635,0.10174054054054053,0.03871440426507711,0.0,50.40491470532224,20.292405947952407,-0.050530712730334555
2025-01-07 17:00:00,0.5994081285201804,0.2733158526992318,0.10174054054054053,0.05,0.10293281250000001,0.3449766924878647,0.10149862353231566,0.10174054054054053,0.0,0.0,50.42245444043804,20.305885269590625,-0.050223792555728744
2025-01-07 18:00:00,0.6272091420174333,0.277470458891472,0.14045494480561765,0.05,0.10293281250000001,0.3505161674108516,0.12376016210658161,0.10174054054054053,0.03871440426507711,0.0,50.45651620380177,20.27818012680119,-0.06516667651302252
2025-01-07 19:00:00,0.6689677457783872,0.2859366440287664,0.10174054054054053,0.05,0.10293281250000001,0.3618044142605775,0.1542305190178097,0.10174054054054053,0.0,0.0,51.78379032177555,20.275208557807055,-0.06496289209356505
2025-01-07 20:00:00,0.7128224875222232,0.3231415539458227,0.05087027027027027,0.05,0.051466406250000006,0.4114109608166526,0.19994512045557053,0.05087027027027027,0.0,0.0,51.01576548005027,20.232908308656615,-0.05866638847754532
2025-01-07 21:00:00,0.7027171185719006,0.31080985789445575,0.10174054054054053,0.05,0.10293281250000001,0.39496869941483,0.1548156066570704,0.10174054054054053,0.0,0.0,50.24982291965982,20.298492122984694,-0.07066299167644766
2025-01-07 22:00:00,0.501837962458196,0.24623321321206892,0.08958467453534738,0.05,0.051466406250000006,0.3088665065049809,0.09150504970321502,0.05087027027027027,0.03871440426507711,0.0,50.73558477926488,20.316355718512003,-0.048076269437139274
2025-01-07 23:00:00,0.38540669377749526,0.188256059472617,0.08478378378378378,0.05,0.08577734375000001,0.2315636348523783,0.018065715175116917,0.08478378378378378,0.0,0.0,50.82445549713595,20.19125705420174,-0.0802143094136357
2025-01-08 00:00:00,0.3655815382238556,0.1875985954010696,0.06782702702702702,0.05,0.06862187500000001,0.23068701609031508,0.016272647133540527,0.06782702702702702,0.0,0.0,49.985198484145464,20.295441862630973,-0.051621192541722156
2025-01-08 01:00:00,0.3990158569617924,0.18694113132952214,0.14045494480561765,0.05,0.10293281250000001,0.22981039732825184,0.016272647133540527,0.10174054054054053,0.03871440426507711,0.0,49.1944304182596,20.265615693855874,-0.06081376526911259
2025-01-08 02:00:00,0.3981392381997292,0.18628366725797474,0.10174054054054053,0.05,0.10293281250000001,0.22893377856618863,0.016272647133540527,0.10174054054054053,0.0,0.0,51.72158724521873,20.272953715414125,-0.05884368918497896
2025-01-08 03:00:00,0.39726261943766594,0.18562620318642734,0.10174054054054053,0.05,0.10293281250000001,0.2280571598041254,0.016272647133540527,0.10174054054054053,0.0,0.0,50.939443133572766,20.27927013968025,-0.05426968685015089
2025-01-08 04:00:00,0.3963860006756027,0.1849687391148799,0.10174054054054053,0.05,0.10293281250000001,0.22718054104206215,0.016272647133540527,0.10174054054054053,0.0,0.0,50.174399916761494,20.31592646508162,-0.051746823345864064
2025-01-08 05:00:00,0.6481571739803262,0.19104249494221842,0.09326216216216215,0.05,0.09435507812500002,0.48556583515866225,0.01823626069666395,0.09326216216216215,0.0,0.0,49.42649715982481,20.208533240942323,-0.07863575126479698
2025-01-08 06:00:00,0.687806283178548,0.18628366725797474,0.059348648648648646,0.05,0.060044140625000006,0.562649715917498,0.01511242663604992,0.059348648648648646,0.0,0.0,48.71515724416623,20.37213291250283,-0.03818274820470311
2025-01-08 07:00:00,0.6980317804869934,0.1875985954010696,0.06782702702702702,0.05,0.06862187500000001,0.5644029534416244,0.015006952045368956,0.06782702702702702,0.0,0.0,48.009458717249785,20.18355947420229,-0.0843226914897576
2025-01-08 08:00:00,0.7159583934083759,0.188256059472617,0.08478378378378378,0.05,0.08577734375000001,0.5652795722036876,0.01490147745468799,0.08478378378378378,0.0,0.0,47.31208878378097,20.36837421515467,-0.0442958109873258
2025-01-08 09:00:00,0.681120082954971,0.188256059472617,0.0973275553883628,0.05,0.051466406250000006,0.5652795722036876,0.01437410450128317,0.05087027027027027,0.04645728511809253,0.0,49.71824339777946,20.26008607105921,-0.04797185464351585
2025-01-08 10:00:00,0.5501009601175135,0.24123695855159152,0.08184179368233195,0.05,0.051466406250000006,0.3856338179621717,0.06300073590534186,0.05087027027027027,0.030971523412061684,0.0,50.79836375385467,20.19275663180068,-0.0936358921184551
2025-01-08 11:00:00,0.5195304783449675,0.24439215638397518,0.10948342139355596,0.05,0.10293281250000001,0.3064117640675226,0.0601859017774449,0.10174054054054053,0.007742880853015421,0.0,51.42721727053341,20.282069677530636,-0.06551633659167273
2025-01-08 12:00:00,0.47167205836236564,0.24854676257621527,0.08958467453534738,0.05,0.051466406250000006,0.31195123899050936,0.058254413121856294,0.05087027027027027,0.03871440426507711,0.0,50.64359907238942,20.26666422364453,-0.06783179618671203
2025-01-08 13:00:00,0.5610646279486652,0.21873014306018984,0.008478378378378377,0.05,0.008577734375000002,0.4673526296330163,0.0351342639406488,0.008478378378378377,0.0,0.0,52.1204662556437,20.164280864964265,-0.09151782028350777
2025-01-08 14:00:00,0.5247163535509225,0.24570708452707002,0.04239189189189189,0.05,0.042888671875000006,0.3732172960351627,0.05861038564075982,0.04239189189189189,0.0,0.0,51.29567072317467,20.312667811007543,-0.04761182637665614
2025-01-08 15:00:00,0.48007828824891,0.2510444963370515,0.1282990788004245,0.05,0.051466406250000006,0.31528155067162433,0.0633303313272857,0.05087027027027027,0.07742880853015421,0.0,51.18465169282674,20.267484482062873,-0.0694346847634602
2025-01-08 16:00:00,0.555405866785953,0.2586962446499843,0.10174054054054053,0.05,0.10293281250000001,0.3254838817555348,0.07698917253041822,0.10174054054054053,0.0,0.0,51.86639069809511,20.31270700189248,-0.0605824477905184
2025-01-08 17:00:00,0.7707409311833501,0.34455276699054216,0.10507043624137821,0.05,0.051466406250000006,0.5032309869479036,0.16604353798544647,0.05087027027027027,0.05420016597110795,0.0,51.23900298874919,20.32822940222072,-0.05355742230605039
2025-01-08 18:00:00,1.1063105069609165,0.405289264004008,0.08958467453534738,0.05,0.051466406250000006,0.7740282091807328,0.23081589153018364,0.05087027027027027,0.03871440426507711,0.0,51.40693892738792,20.284122290182005,-0.058611088264979114
2025-01-08 19:00:00,0.8515793736204965,0.35291404124635883,0.05087027027027027,0.05,0.051466406250000006,0.5143793526223258,0.23573361474817053,0.05087027027027027,0.0,0.0,50.76803122604045,20.25237665491755,-0.053123749195163585
2025-01-08 20:00:00,0.5434386597359855,0.2413430501412768,0.14045494480561765,0.05,0.10293281250000001,0.302346289077258,0.08815955815872746,0.10174054054054053,0.03871440426507711,0.0,51.86564791506198,20.25672140272593,-0.07768176379631371
2025-01-08 21:00:00,0.3770642516464119,0.19154337983035413,0.06782702702702702,0.05,0.06862187500000001,0.23594672866269445,0.022495647983717417,0.06782702702702702,0.0,0.0,51.253886988818145,20.222386376667774,-0.06969083545664254
2025-01-08 22:00:00,0.44906499932266913,0.21263035629718313,0.12349818804886088,0.05,0.08577734375000001,0.26406269728513315,0.049224958287535966,0.08478378378378378,0.03871440426507711,0.0,51.43523684684228,20.347876111340415,-0.033972593060069244
2025-01-08 23:00:00,0.40256216252749527,0.188256059472617,0.10174054054054053,0.05,0.10293281250000001,0.2315636348523783,0.018065715175116917,0.10174054054054053,0.0,0.0,50.99764373403018,20.292911311642445,-0.061898811423072964
2025-01-09 00:00:00,0.3998924757238556,0.1875985954010696,0.10174054054054053,0.05,0.10293281250000001,0.23068701609031508,0.016272647133540527,0.10174054054054053,0.0,0.0,50.070288714258055,20.263793221502066,-0.06365374970302824
2025-01-09 01:00:00,0.3990158569617924,0.18694113132952214,0.10174054054054053,0.05,0.10293281250000001,0.22981039732825184,0.016272647133540527,0.10174054054054053,0.0,0.0,49.27589688007879,20.271946965885295,-0.058725572053268435
2025-01-09 02:00:00,0.3981392381997292,0.18628366725797474,0.14045494480561765,0.05,0.10293281250000001,0.22893377856618863,0.016272647133540527,0.10174054054054053,0.03871440426507711,0.0,51.219044283745845,20.265940734885337,-0.06021933638328303
2025-01-09 03:00:00,0.39726261943766594,0.18562620318642734,0.10174054054054053,0.05,0.10293281250000001,0.2280571598041254,0.016272647133540527,0.10174054054054053,0.0,0.0,51.134045005103,20.254683502191742,-0.06247166021716914
2025-01-09 04:00:00,0.4108022306369588,0.1955386518533651,0.14045494480561765,0.05,0.10293281250000001,0.24127375802670908,0.01659566011024967,0.10174054054054053,0.03871440426507711,0.0,50.96430066506024,20.264869343657946,-0.05939430533227229
2025-01-09 05:00:00,0.4480593676639545,0.20926376242423397,0.11021891891891891,0.05,0.111510546875,0.25957390545453424,0.02697491533442026,0.11021891891891891,0.0,0.0,51.02809871789235,20.300705477606186,-0.054548266257449345
2025-01-09 06:00:00,0.48870110123528737,0.22225292254714824,0.14893332318399602,0.05,0.111510546875,0.27689278561841996,0.05029776874186741,0.11021891891891891,0.03871440426507711,0.0,51.42753136107769,20.31511017744648,-0.052457059839254035
2025-01-09 07:00:00,0.5295431787019059,0.23839728050244624,0.11869729729729729,0.05,0.12008828125000001,0.29841859622548395,0.06103630122642199,0.11869729729729729,0.0,0.0,50.95752787345898,20.308451352291023,-0.05709187498693342
2025-01-09 08:00:00,0.4381699833026097,0.2016656502602475,0.11021891891891891,0.05,0.111510546875,0.24944308923588562,0.02721634719172411,0.11021891891891891,0.0,0.0,50.131851125651785,20.320428352460574,-0.05135593259810438
2025-01-09 09:00:00,0.3731373487286615,0.188256059472617,0.12276269052349793,0.05,0.077199609375,0.2315636348523783,0.01437410450128317,0.0763054054054054,0.04645728511809253,0.0,49.384063856465644,20.25111314960852,-0.0672175746221289
2025-01-09 10:00:00,0.44059426503859933,0.21441777697633055,0.08478378378378378,0.05,0.08577734375000001,0.2664459248573297,0.03837099643126962,0.08478378378378378,0.0,0.0,52.072147408905856,20.368338680410826,-0.04133695834224026
2025-01-09 11:00:00,0.4680640720949674,0.24439215638397518,0.05087027027027027,0.05,0.051466406250000006,0.3064117640675226,0.0601859017774449,0.05087027027027027,0.0,0.0,51.148491421958205,20.225210207138907,-0.06169145860128277
2025-01-09 12:00:00,0.47167205836236564,0.24854676257621527,0.05087027027027027,0.05,0.051466406250000006,0.31195123899050936,0.058254413121856294,0.05087027027027027,0.0,0.0,50.26010456937285,20.20093696209695,-0.08638566616680597
2025-01-09 13:00:00,0.47110513666210013,0.24854676257621527,0.05087027027027027,0.05,0.051466406250000006,0.31195123899050936,0.05768749142159083,0.05087027027027027,0.0,0.0,49.46291378541564,20.308014537918,-0.04931412935701722
2025-01-09 14:00:00,0.4682417934824088,0.24570708452707002,0.0973275553883628,0.05,0.051466406250000006,0.308165001591649,0.05861038564075982,0.05087027027027027,0.04645728511809253,0.0,48.990254215145846,20.270493979688712,-0.06594847813028816
2025-01-09 15:00:00,0.6639580161495622,0.2772459384936909,0.05087027027027027,0.05,0.051466406250000006,0.4991612785722764,0.0633303313272857,0.05087027027027027,0.0,0.0,51.617861225163274,20.27062438867432,-0.0604849118071046
2025-01-09 16:00:00,0.9103837583834655,0.32821607720394447,0.1282990788004245,0.05,0.051466406250000006,0.7160659352110805,0.09285141692238512,0.05087027027027027,0.07742880853015421,0.0,51.879286967252305,20.27620717607855,-0.062269761428705314
2025-01-09 17:00:00,0.8237613141211585,0.312618015934191,0.08958467453534738,0.05,0.051466406250000006,0.6207962843388428,0.10149862353231566,0.05087027027027027,0.03871440426507711,0.0,51.47122445479918,20.225065540642426,-0.08865474815949306
2025-01-09 18:00:00,0.790798161860063,0.33994337597266805,0.18691222992371018,0.05,0.10293281250000001,0.43381339018577975,0.20405195917428315,0.10174054054054053,0.08517168938316963,0.0,51.58817664318362,20.32645903891474,-0.055825289856269285
2025-01-09 19:00:00,0.7734671041030021,0.3417836456619569,0.05087027027027027,0.05,0.051466406250000006,0.4362670831048316,0.23573361474817053,0.05087027027027027,0.0,0.0,51.85904769790106,20.3112658420746,-0.04700905280531534
2025-01-09 20:00:00,0.7385556906472233,0.3231415539458227,0.1150198096704825,0.05,0.077199609375,0.4114109608166526,0.19994512045557053,0.0763054054054054,0.03871440426507711,0.0,51.56101118740868,20.189819933393945,-0.08148594719272886
2025-01-09 21:00:00,0.5312552698454581,0.251176618862405,0.0763054054054054,0.05,0.077199609375,0.31545771403876227,0.08859794643169584,0.0763054054054054,0.0,0.0,51.419953166822765,20.34720233696339,-0.0354558939413956
2025-01-09 22:00:00,0.4371828877127105,0.2014294039922212,0.1327120639526022,0.05,0.10293281250000001,0.24912809421185056,0.03512198100085994,0.10174054054054053,0.030971523412061684,0.0,51.171107558102044,20.289731166750244,-0.06401137723707784
2025-01-09 23:00:00,0.40256216252749527,0.188256059472617,0.10174054054054053,0.05,0.10293281250000001,0.2315636348523783,0.018065715175116917,0.10174054054054053,0.0,0.0,50.40656923478743,20.273079605417923,-0.060945715181079586
2025-01-10 00:00:00,0.3998924757238556,0.1875985954010696,0.10174054054054053,0.05,0.10293281250000001,0.23068701609031508,0.016272647133540527,0.10174054054054053,0.0,0.0,49.606925055832875,20.26396548190022,-0.06213866376142813
2025-01-10 01:00:00,0.3990158569617924,0.18694113132952214,0.10174054054054053,0.05,0.10293281250000001,0.22981039732825184,0.016272647133540527,0.10174054054054053,0.0,0.0,48.82855152631073,20.259136590942713,-0.06161985564225869
2025-01-10 02:00:00,0.3981392381997292,0.18628366725797474,0.10174054054054053,0.05,0.10293281250000001,0.22893377856618863,0.016272647133540527,0.10174054054054053,0.0,0.0,48.07093014820659,20.246597824443022,-0.06295435427584953
2025-01-10 03:00:00,0.38868488506266596,0.18562620318642734,0.09326216216216215,0.05,0.09435507812500002,0.2280571598041254,0.016272647133540527,0.09326216216216215,0.0,0.0,47.333514990571025,20.25793642549775,-0.059936636313092075
2025-01-10 04:00:00,0.38780826630060267,0.1849687391148799,0.13971944728025468,0.05,0.09435507812500002,0.22718054104206215,0.016272647133540527,0.09326216216216215,0.04645728511809253,0.0,51.235581538636204,20.26195510482939,-0.0628247297204205
2025-01-10 05:00:00,0.404014463734474,0.1849687391148799,0.11021891891891891,0.05,0.111510546875,0.22718054104206215,0.015323375817411848,0.11021891891891891,0.0,0.0,51.55743174175745,20.270374158300548,-0.05890094527434944
2025-01-10 06:00:00,0.41413448645223855,0.18628366725797474,0.11869729729729729,0.05,0.12008828125000001,0.22893377856618863,0.01511242663604992,0.11869729729729729,0.0,0.0,50.77719276961257,20.280684886026574,-0.05890042025590206
2025-01-10 07:00:00,0.3728935775106841,0.1875985954010696,0.0763054054054054,0.05,0.077199609375,0.23068701609031508,0.015006952045368956,0.0763054054054054,0.0,0.0,50.02164561514369,20.315407999927235,-0.05755215839022417
2025-01-10 08:00:00,0.3993979248070663,0.188256059472617,0.10174054054054053,0.05,0.10293281250000001,0.2315636348523783,0.01490147745468799,0.10174054054054053,0.0,0.0,49.29493384158147,20.272716131586243,-0.0583426679855379
2025-01-10 09:00:00,0.4160260206036615,0.188256059472617,0.11869729729729729,0.05,0.12008828125000001,0.2315636348523783,0.01437410450128317,0.11869729729729729,0.0,0.0,48.56829204051116,20.2760071747437,-0.05368083550775123
2025-01-10 10:00:00,0.5181383820296862,0.24123695855159152,0.10174054054054053,0.05,0.10293281250000001,0.30220483362434436,0.06300073590534186,0.10174054054054053,0.0,0.0,47.85741646267179,20.269787966641804,-0.05888758916402003
2025-01-10 11:00:00,0.4852195408449675,0.24439215638397518,0.06782702702702702,0.05,0.06862187500000001,0.3064117640675226,0.0601859017774449,0.06782702702702702,0.0,0.0,47.188530104477906,20.27884256981357,-0.05828893295883706
2025-01-10 12:00:00,0.5231384646123657,0.24854676257621527,0.10174054054054053,0.05,0.10293281250000001,0.31195123899050936,0.058254413121856294,0.10174054054054053,0.0,0.0,46.516356149600114,20.328533506763343,-0.04319192279180086
2025-01-10 13:00:00,0.3979541025741483,0.18891352354416444,0.14819782565863307,0.05,0.10293281250000001,0.23244025361444154,0.012581036459706778,0.10174054054054053,0.04645728511809253,0.0,50.514890208032234,20.278236705923607,-0.0695397909190642
2025-01-10 14:00:00,0.5632839001355251,0.3355910308423245,0.05087027027027027,0.05,0.051466406250000006,0.3917574518382,0.07006004204732502,0.05087027027027027,0.0,0.0,51.22100531686579,20.287267876109283,-0.04266771368656309
2025-01-10 15:00:00,2.637777706162733,0.8016697621874429,0.05087027027027027,0.05,0.051466406250000006,2.4222217865311535,0.11408951338157977,0.05087027027027027,0.0,0.0,50.32412393022424,20.304685445132353,-0.053403463887429996
2025-01-10 16:00:00,2.4877070124821636,0.5877864384984627,0.08958467453534738,0.05,0.051466406250000006,2.245802456133878,0.1404381500982858,0.05087027027027027,0.03871440426507711,0.0,49.47516395376679,20.244240583086388,-0.08242659745523409
2025-01-10 17:00:00,0.7408576414644142,0.35345787764177633,0.05087027027027027,0.05,0.051466406250000006,0.4518327257445908,0.1875585094698234,0.05087027027027027,0.0,0.0,51.72105952870008,20.202892300225535,-0.08601574790901889
2025-01-10 18:00:00,0.8453278351409395,0.3607676816664001,0.14045494480561765,0.05,0.10293281250000001,0.4615791311107558,0.23081589153018364,0.10174054054054053,0.03871440426507711,0.0,51.57525980397499,20.312067028152814,-0.06291564516758925
2025-01-10 19:00:00,0.8576034552552054,0.3417836456619569,0.08184179368233195,0.05,0.051466406250000006,0.520403434257035,0.23573361474817053,0.05087027027027027,0.030971523412061684,0.0,51.44233339514074,20.320675826591938,-0.05240710781421753
2025-01-10 20:00:00,1.0493678921310365,0.3231415539458227,0.08958467453534738,0.05,0.051466406250000006,0.747956365425466,0.19994512045557053,0.05087027027027027,0.03871440426507711,0.0,51.10251747928463,20.270701148896375,-0.06208514238506299
2025-01-10 21:00:00,0.9149317941299927,0.2809932383784304,0.05087027027027027,0.05,0.051466406250000006,0.6917586113356096,0.12170677654438311,0.05087027027027027,0.0,0.0,51.401247564061876,20.24649249005055,-0.057853764019946276
2025-01-10 22:00:00,0.7446907119615654,0.19022845168725927,0.14045494480561765,0.05,0.10293281250000001,0.5707388957473813,0.021019003714183918,0.10174054054054053,0.03871440426507711,0.0,51.32596032552754,20.21474228064398,-0.08162525307132054
2025-01-10 23:00:00,0.6035048097341053,0.188256059472617,0.05087027027027027,0.05,0.051466406250000006,0.48397268830898826,0.018065715175116917,0.05087027027027027,0.0,0.0,51.582198648035686,20.356228217014625,-0.03862146807030354
2025-01-11 00:00:00,0.6374489471184929,0.1875985954010696,0.10174054054054053,0.05,0.10293281250000001,0.46824348748495226,0.016272647133540527,0.10174054054054053,0.0,0.0,50.748217489566365,20.20931649089628,-0.079894577770868
2025-01-11 01:00:00,0.3475494507117924,0.18694113132952214,0.05087027027027027,0.05,0.051466406250000006,0.22981039732825184,0.016272647133540527,0.05087027027027027,0.0,0.0,49.937022866640085,20.328087944184684,-0.03982641783505698
2025-01-11 02:00:00,0.42622019757834206,0.20742349273494515,0.10174054054054053,0.05,0.10293281250000001,0.2571202125354825,0.01616717254285956,0.10174054054054053,0.0,0.0,49.14710882060829,20.283520140725866,-0.07241123910666562
2025-01-11 03:00:00,0.37866866954241846,0.20392635061425246,0.10580593376674118,0.05,0.060044140625000006,0.2524573563745589,0.01616717254285956,0.059348648648648646,0.04645728511809253,0.0,50.76581527277711,20.21352066539649,-0.0709783888233033
2025-01-11 04:00:00,0.41664072622331483,0.2061085645918503,0.12423368557422385,0.05,0.09435507812500002,0.255366975011356,0.016918673086958814,0.09326216216216215,0.030971523412061684,0.0,51.50024473084609,20.334866210464167,-0.0387445830221188
2025-01-11 05:00:00,0.3962805260849217,0.1849687391148799,0.10174054054054053,0.05,0.10293281250000001,0.22718054104206215,0.01616717254285956,0.10174054054054053,0.0,0.0,50.77646927610888,20.2787559885061,-0.0664328581447211
2025-01-11 06:00:00,0.39792828901836724,0.18628366725797474,0.14045494480561765,0.05,0.10293281250000001,0.22893377856618863,0.016061697952178596,0.10174054054054053,0.03871440426507711,0.0,50.78660362231495,20.264431399274383,-0.063302405922077
2025-01-11 07:00:00,0.4079428371454508,0.1875985954010696,0.11021891891891891,0.05,0.111510546875,0.23068701609031508,0.015745274180135705,0.11021891891891891,0.0,0.0,50.57311806686443,20.29116656394036,-0.05936094639687397
2025-01-11 08:00:00,0.3997143485791092,0.188256059472617,0.14819782565863307,0.05,0.10293281250000001,0.2315636348523783,0.015217901226730883,0.10174054054054053,0.04645728511809253,0.0,51.01942550884613,20.269422782542826,-0.059536883035830004
2025-01-11 09:00:00,0.3819260322850234,0.188256059472617,0.08478378378378378,0.05,0.08577734375000001,0.2315636348523783,0.014585053682645097,0.08478378378378378,0.0,0.0,51.38740819413617,20.223148603746058,-0.0642563548771306
2025-01-11 10:00:00,0.3632610972288744,0.1875985954010696,0.06782702702702702,0.05,0.06862187500000001,0.23068701609031508,0.013952206138559313,0.06782702702702702,0.0,0.0,50.56285834290869,20.380853345238,-0.040982726614191736
2025-01-11 11:00:00,0.34526183175342673,0.1875985954010696,0.0663560319763011,0.05,0.051466406250000006,0.23068701609031508,0.013108409413111598,0.05087027027027027,0.015485761706030842,0.0,49.72141804853864,20.26219262958711,-0.05223347839585924
2025-01-11 12:00:00,0.40913261463859746,0.21873014306018984,0.07409891282931654,0.05,0.051466406250000006,0.27219574630247545,0.03547046208612202,0.05087027027027027,0.023228642559046265,0.0,51.43821820093468,20.234539898290315,-0.06767030254510971
2025-01-11 13:00:00,0.47110513666210013,0.24854676257621527,0.08958467453534738,0.05,0.051466406250000006,0.31195123899050936,0.05768749142159083,0.05087027027027027,0.03871440426507711,0.0,51.2008719896303,20.243349589801962,-0.07914277712718362
2025-01-11 14:00:00,0.4892696754428437,0.23150869428134363,0.10174054054054053,0.05,0.10293281250000001,0.28923381459734715,0.04710304834549656,0.10174054054054053,0.0,0.0,51.976896666459545,20.33321553859835,-0.061284331335560556
2025-01-11 15:00:00,2.257893729721142,0.6019984455563434,0.05087027027027027,0.05,0.051466406250000006,2.0804071966302833,0.07602012684085921,0.05087027027027027,0.0,0.0,51.1597995551735,20.314681497963,-0.05045186555008444
2025-01-11 16:00:00,3.172282976078187,0.6425026636621993,0.08958467453534738,0.05,0.051466406250000006,2.930378419729901,0.1404381500982858,0.05087027027027027,0.03871440426507711,0.0,50.88342684832298,20.173770052584228,-0.09258274538314724
2025-01-11 17:00:00,1.5196549817359506,0.4322925341541488,0.08958467453534738,0.05,0.051466406250000006,1.2305245914254461,0.18766398406050433,0.05087027027027027,0.03871440426507711,0.0,51.41965374266103,20.28727214368688,-0.05735567235805649
2025-01-11 18:00:00,0.9521382474429404,0.3607676816664001,0.08958467453534738,0.05,0.051466406250000006,0.6199614242534376,0.23071041693950267,0.05087027027027027,0.03871440426507711,0.0,51.36054312497409,20.275707353338092,-0.04592420138260061
2025-01-11 19:00:00,0.9332163709188077,0.2673209768177029,0.10174054054054053,0.05,0.10293281250000001,0.6537481109311897,0.12653544748761794,0.10174054054054053,0.0,0.0,50.97470490164398,20.24985931318823,-0.0775261869488471
2025-01-11 20:00:00,0.8523698012037513,0.25782895881548135,0.08958467453534738,0.05,0.051466406250000006,0.6410920869282275,0.1098113080255237,0.05087027027027027,0.03871440426507711,0.0,51.00830259073229,20.298070932758495,-0.04180057654121653
2025-01-11 21:00:00,0.41063686701164515,0.19154337983035413,0.14045494480561765,0.05,0.10293281250000001,0.23594672866269445,0.021757325848950668,0.10174054054054053,0.03871440426507711,0.0,51.34731331597067,20.266602695610946,-0.06204291477249644
2025-01-11 22:00:00,0.4075124598086661,0.19022845168725927,0.10174054054054053,0.05,0.10293281250000001,0.234193491138568,0.020386156170098133,0.10174054054054053,0.0,0.0,52.03555787952889,20.27161994271995,-0.05799097975824014
2025-01-11 23:00:00,0.48698186109142755,0.188256059472617,0.10174054054054053,0.05,0.10293281250000001,0.3164052317790345,0.01764381681239306,0.10174054054054053,0.0,0.0,51.09906935883781,20.274604291538502,-0.057711067508564896
2025-01-12 00:00:00,0.40847021009885565,0.1875985954010696,0.11021891891891891,0.05,0.111510546875,0.23068701609031508,0.016272647133540527,0.11021891891891891,0.0,0.0,50.28206514063671,20.295489900969997,-0.05654464436893587
2025-01-12 01:00:00,0.4075935913367924,0.18694113132952214,0.11021891891891891,0.05,0.111510546875,0.22981039732825184,0.016272647133540527,0.11021891891891891,0.0,0.0,49.48786571198036,20.29136151462204,-0.05620324475702952
2025-01-12 02:00:00,0.4151892323590482,0.18628366725797474,0.11869729729729729,0.05,0.12008828125000001,0.22893377856618863,0.01616717254285956,0.11869729729729729,0.0,0.0,48.71463961114771,20.325770014474255,-0.05461109115475319
2025-01-12 03:00:00,0.4143126135969849,0.18562620318642734,0.11869729729729729,0.05,0.12008828125000001,0.2280571598041254,0.01616717254285956,0.11869729729729729,0.0,0.0,47.96233511746246,20.30700584521369,-0.058860822865161096
2025-01-12 04:00:00,0.4135414694256027,0.1849687391148799,0.11869729729729729,0.05,0.12008828125000001,0.22718054104206215,0.016272647133540527,0.11869729729729729,0.0,0.0,47.23012637605476,20.31334441578463,-0.05687868573783206
2025-01-12 05:00:00,0.41343599483492177,0.1849687391148799,0.16515458241538983,0.05,0.12008828125000001,0.22718054104206215,0.01616717254285956,0.11869729729729729,0.04645728511809253,0.0,47.688748109908765,20.312224298675588,-0.0582744343681633
